src_user,n_events,n_distinct_hosts,n_remote_logons,remote_ratio,is_anomalous,anomaly_score
C193$@DOM1,12,3,0,0.0,False,0.0700959514985331
C1930$@DOM1,6,3,0,0.0,False,0.035716206365098424
C1931$@DOM1,103,15,0,0.0,True,-0.23549859269856377
C1934$@DOM1,2,1,0,0.0,False,0.1641316363781049
C1935$@DOM1,4,2,0,0.0,False,0.13662129930338773
C1936$@DOM1,14,5,0,0.0,False,0.004865055876357993
C1938$@DOM1,59,2,0,0.0,True,-0.05208602096248838
C194$@DOM1,2,1,0,0.0,False,0.1641316363781049
C1942$@DOM1,1,1,0,0.0,False,0.1599738668733292
C1944$@DOM1,4,1,0,0.0,False,0.17867062809301132
C1945$@DOM1,2,1,0,0.0,False,0.1641316363781049
C1946$@DOM1,1,1,0,0.0,False,0.1599738668733292
C1947$@DOM1,8,2,0,0.0,False,0.10738862592754173
C195$@DOM1,5,2,0,0.0,False,0.15863824954069683
C1951$@DOM1,1,1,0,0.0,False,0.1599738668733292
C1953$@DOM1,4,1,0,0.0,False,0.17867062809301132
C1954$@DOM1,8,3,0,0.0,False,0.07222243997980987
C1957$@DOM1,2,2,0,0.0,False,0.06768444225637532
C1958$@DOM1,19,5,0,0.0,False,0.03368912142129632
C196$@DOM1,1,1,0,0.0,False,0.1599738668733292
C1961$@DOM1,17,3,0,0.0,False,0.05045849156180093
C1964$@DOM1,25,6,0,0.0,False,0.008643170413635604
C1965$@DOM1,9,2,0,0.0,False,0.08922832485411009
C1966$@DOM1,4,1,0,0.0,False,0.17867062809301132
C1969$@DOM1,7,2,0,0.0,False,0.11426715145421151
C197$@DOM1,5,2,0,0.0,False,0.15863824954069683
C1970$@DOM1,20,2,0,0.0,False,0.01391476564800509
C1971$@DOM1,13,4,0,0.0,False,0.03563049506189375
C1972$@DOM1,12,2,0,0.0,False,0.07068774020865154
C1975$@DOM1,5,2,0,0.0,False,0.15863824954069683
C1976$@DOM1,3,2,0,0.0,False,0.11860981593634684
C1978$@DOM1,4,1,0,0.0,False,0.17867062809301132
C1979$@DOM1,2,1,0,0.0,False,0.1641316363781049
C198$@DOM1,4,1,0,0.0,False,0.17867062809301132
C1980$@DOM1,5,2,0,0.0,False,0.15863824954069683
C1982$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C1984$@DOM1,5,2,0,0.0,False,0.15863824954069683
C1985$@DOM1,48,10,0,0.0,True,-0.1412019043958368
C1987$@DOM1,4,2,0,0.0,False,0.13662129930338773
C1989$@DOM1,52,2,0,0.0,True,-0.056813466885458075
C199$@DOM1,3,2,0,0.0,False,0.11860981593634684
C1991$@DOM1,7,3,0,0.0,False,0.0598494419819216
C1992$@DOM1,9,2,0,0.0,False,0.08922832485411009
C1993$@DOM1,19,3,0,0.0,False,0.04320735631159084
C1994$@DOM1,21,5,0,0.0,False,0.038700189222655945
C1996$@DOM1,64,2,0,0.0,True,-0.06558685013543752
C1998$@DOM1,43,10,0,0.0,True,-0.1391051630573541
C1999$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2$@DOM1,1,1,0,0.0,False,0.1599738668733292
C20$@DOM1,34,6,0,0.0,False,0.008260045962855345
C200$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2003$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2004$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2008$@DOM1,4,2,0,0.0,False,0.13662129930338773
C201$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2011$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2013$@DOM3,14,3,0,0.0,False,0.06601573047298809
C2016$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2021$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2022$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2023$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2024$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2025$@DOM1,39,2,0,0.0,True,-0.038426730705614864
C2027$@DOM1,13,3,0,0.0,False,0.06769696623732013
C2029$@DOM1,12,1,0,0.0,True,-0.005687955435255132
C203$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2035$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2038$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2039$@DOM1,35,6,0,0.0,False,0.003945899233383177
C204$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2040$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2042$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2044$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2046$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2047$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2048$@DOM1,2,1,0,0.0,False,0.1641316363781049
C205$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2051$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2053$@DOM1,20,5,0,0.0,False,0.035152110567589934
C2056$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2057$@DOM1,13,3,0,0.0,False,0.06769696623732013
C2058$@DOM1,18,4,0,0.0,False,0.05250671922702682
C206$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2060$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2062$@DOM1,5,1,0,0.0,False,0.11620316768869854
C2064$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2067$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2069$@DOM1,1,1,0,0.0,False,0.1599738668733292
C207$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2070$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C2072$@DOM1,29,3,0,0.0,False,0.0029290729788831182
C2073$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2075$@DOM1,22,7,0,0.0,True,-0.060331359755487424
C2077$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2079$@DOM1,23,4,0,0.0,False,0.04178438789915273
C208$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2081$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2083$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2084$@DOM1,9,2,0,0.0,False,0.08922832485411009
C2086$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2087$@DOM1,24,2,0,0.0,True,-0.0002038756162963118
C209$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2090$@DOM1,6,1,0,0.0,False,0.07320093411388318
C2091$@DOM1,6,1,0,0.0,False,0.07320093411388318
C2092$@DOM1,67,9,0,0.0,True,-0.1463021592091286
C2095$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2096$@?,31,2,0,0.0,True,-0.019683913391222885
C2096$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2098$@DOM1,15,3,0,0.0,False,0.05341985570938229
C210$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2100$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2102$@DOM1,27,5,0,0.0,False,0.04053590295009579
C2103$@DOM1,12,2,0,0.0,False,0.07068774020865154
C2105$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2107$@DOM1,4,1,0,0.0,False,0.17867062809301132
C211$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2111$@DOM1,63,2,0,0.0,True,-0.061049273891576106
C2113$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2115$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2119$@DOM1,32,3,0,0.0,True,-0.0037102512897491113
C212$@DOM1,33,5,0,0.0,False,0.025054257868099006
C2122$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2125$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2128$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2129$@DOM1,57,2,0,0.0,True,-0.057730781115470475
C213$@DOM1,15,4,0,0.0,False,0.040563893226028935
C2133$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C2135$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2137$@DOM1,8,1,0,0.0,False,0.05213598025979088
C214$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2140$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2143$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2150$@DOM1,29,5,0,0.0,False,0.04123469880352604
C2151$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2153$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2155$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2157$@DOM1,32,3,0,0.0,True,-0.0037102512897491113
C2159$@DOM1,4,1,0,0.0,False,0.17867062809301132
C216$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2161$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2162$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2164$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2166$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2167$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C2170$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2173$@DOM1,20,4,0,0.0,False,0.05418266962866436
C2175$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C2177$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2179$@DOM1,62,2,0,0.0,True,-0.05577950019382627
C218$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2181$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2183$@DOM1,32,4,0,0.0,False,0.001174127008779502
C2186$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2192$@DOM1,8,3,0,0.0,False,0.07222243997980987
C2196$@DOM1,4,1,0,0.0,False,0.17867062809301132
C22$@DOM1,5,2,0,0.0,False,0.15863824954069683
C220$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2202$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2203$@DOM1,36,6,0,0.0,False,0.00011110998432006802
C2204$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2205$@DOM1,8,2,0,0.0,False,0.10738862592754173
C2207$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2209$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2211$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2212$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2214$@DOM1,10,2,0,0.0,False,0.08211227830702306
C2217$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2219$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2221$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2223$@DOM1,66,2,0,0.0,True,-0.0793356916489566
C2226$@DOM1,2,1,0,0.0,False,0.1641316363781049
C223$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2230$@DOM1,78,9,0,0.0,True,-0.15380593717547952
C2232$@DOM1,11,3,0,0.0,False,0.06854811070516992
C2233$@DOM1,26,3,0,0.0,False,0.010775772234173253
C2234$@DOM1,12,2,0,0.0,False,0.07068774020865154
C2235$@DOM1,21,4,0,0.0,False,0.05105615610414971
C2236$@DOM1,6,3,0,0.0,False,0.035716206365098424
C2237$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2238$@DOM1,2,1,0,0.0,False,0.1641316363781049
C224$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2240$@DOM1,6,3,0,0.0,False,0.035716206365098424
C2242$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2245$@DOM1,42,10,0,0.0,True,-0.13449361419069772
C2246$@DOM1,62,2,0,0.0,True,-0.05577950019382627
C2248$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2251$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2254$@DOM1,15,3,0,0.0,False,0.05341985570938229
C2255$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2257$@DOM1,29,6,0,0.0,False,0.012199098370436201
C2259$@DOM1,17,6,0,0.0,True,-0.01921971353184826
C226$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2261$@DOM1,10,3,0,0.0,False,0.07965672206982632
C2263$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2264$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2266$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2267$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2269$@DOM1,1,1,0,0.0,False,0.1599738668733292
C227$@DOM1,6,3,0,0.0,False,0.035716206365098424
C2273$@DOM1,72,2,0,0.0,True,-0.0905224850621773
C2275$@DOM1,62,2,0,0.0,True,-0.05577950019382627
C2278$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2279$@DOM1,61,2,0,0.0,True,-0.052131512623500464
C228$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2281$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2284$@DOM1,28,3,0,0.0,False,0.005889187199134782
C2286$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2287$@DOM1,20,5,0,0.0,False,0.035152110567589934
C2288$@DOM1,11,3,0,0.0,False,0.06854811070516992
C2290$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2291$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2292$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2293$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2294$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2295$@DOM1,6,3,0,0.0,False,0.035716206365098424
C2297$@DOM1,15,1,0,0.0,True,-0.037970608374520154
C2299$@DOM1,1,1,0,0.0,False,0.1599738668733292
C23$@DOM1,7,3,0,0.0,False,0.0598494419819216
C230$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2300$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2301$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2304$@DOM1,7,3,0,0.0,False,0.0598494419819216
C2306$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2308$@DOM1,3,1,0,0.0,False,0.14362845818167014
C231$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2311$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2315$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2317$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2319$@DOM1,97,3,0,0.0,True,-0.1142487512631426
C232$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2321$@DOM1,31,4,0,0.0,False,0.008519692648683463
C2322$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2324$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2325$@DOM1,4,1,0,0.0,False,0.17867062809301132
C233$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2331$@DOM1,42,10,0,0.0,True,-0.13449361419069772
C2336$@DOM1,63,2,0,0.0,True,-0.061049273891576106
C2339$@DOM1,4,1,0,0.0,False,0.17867062809301132
C234$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2342$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2345$@DOM1,65,2,0,0.0,True,-0.07714649034220056
C2347$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2348$@DOM1,2,1,0,0.0,False,0.1641316363781049
C235$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2350$@DOM1,49,2,0,0.0,True,-0.0610296115534803
C2352$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2354$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2356$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2358$@DOM1,48,10,0,0.0,True,-0.1412019043958368
C2359$@DOM1,4,1,0,0.0,False,0.17867062809301132
C236$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2361$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2363$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2365$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2369$@DOM1,9,3,0,0.0,False,0.07470552879155357
C2370$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2373$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2374$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C2377$@DOM1,10,2,0,0.0,False,0.08211227830702306
C2378$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2379$@DOM1,17,3,0,0.0,False,0.05045849156180093
C238$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2380$@DOM1,65,2,0,0.0,True,-0.07714649034220056
C2382$@DOM1,18,3,0,0.0,False,0.044981419653445875
C2383$@DOM1,63,2,0,0.0,True,-0.061049273891576106
C2385$@DOM1,5,1,0,0.0,False,0.11620316768869854
C2386$@DOM1,14,2,0,0.0,False,0.0597419540937244
C2388$@DOM1,5,1,0,0.0,False,0.11620316768869854
C2389$@DOM1,4,1,0,0.0,False,0.17867062809301132
C239$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2390$@DOM1,8,1,0,0.0,False,0.05213598025979088
C2391$@DOM1,62,2,0,0.0,True,-0.05577950019382627
C2393$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2395$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2397$@DOM1,61,2,0,0.0,True,-0.052131512623500464
C2399$@DOM1,4,1,0,0.0,False,0.17867062809301132
C240$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2401$@DOM1,64,2,0,0.0,True,-0.06558685013543752
C2403$@DOM1,63,2,0,0.0,True,-0.061049273891576106
C2405$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2406$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2408$@DOM1,3,1,0,0.0,False,0.14362845818167014
C241$@DOM1,11,2,0,0.0,False,0.07336523074882861
C2410$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2411$@DOM1,64,2,0,0.0,True,-0.06558685013543752
C2413$@DOM1,12,3,0,0.0,False,0.0700959514985331
C2415$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2418$@DOM1,4,1,0,0.0,False,0.17867062809301132
C242$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2420$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2422$@DOM1,8,1,0,0.0,False,0.05213598025979088
C2425$@DOM1,64,2,0,0.0,True,-0.06558685013543752
C2427$@DOM1,7,3,0,0.0,False,0.0598494419819216
C2428$@DOM1,33,4,0,0.0,True,-0.003746566081486269
C2431$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2434$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2436$@DOM1,6,1,0,0.0,False,0.07320093411388318
C2438$@DOM1,4,1,0,0.0,False,0.17867062809301132
C244$@DOM1,12,4,0,0.0,False,0.03274030661659044
C2441$@DOM1,65,2,0,0.0,True,-0.07714649034220056
C2443$@DOM1,65,2,0,0.0,True,-0.07714649034220056
C2445$@DOM1,66,2,0,0.0,True,-0.0793356916489566
C2447$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2448$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2449$@DOM1,63,2,0,0.0,True,-0.061049273891576106
C245$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2451$@DOM1,12,2,0,0.0,False,0.07068774020865154
C2453$@DOM1,11,2,0,0.0,False,0.07336523074882861
C2455$@DOM1,64,2,0,0.0,True,-0.06558685013543752
C2459$@DOM1,2,1,0,0.0,False,0.1641316363781049
C246$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2461$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2462$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2465$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2466$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2468$@DOM1,3,1,0,0.0,False,0.14362845818167014
C247$@DOM1,34,3,0,0.0,True,-0.01354552716960944
C2470$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2472$@DOM1,8,3,0,0.0,False,0.07222243997980987
C2473$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2475$@DOM1,24,2,0,0.0,True,-0.0002038756162963118
C2477$@DOM1,64,2,0,0.0,True,-0.06558685013543752
C2479$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2480$@DOM1,14,2,0,0.0,False,0.0597419540937244
C2481$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2482$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2483$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2484$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2486$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2489$@DOM1,4,1,0,0.0,False,0.17867062809301132
C249$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2491$@DOM1,60,2,0,0.0,True,-0.04938733287019259
C2496$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2498$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2499$@DOM1,57,2,0,0.0,True,-0.057730781115470475
C25$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2501$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2503$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2504$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2506$@DOM1,6,2,0,0.0,False,0.1410052412851024
C2507$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2508$@DOM1,4,1,0,0.0,False,0.17867062809301132
C251$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2510$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2511$@DOM1,14,2,0,0.0,False,0.0597419540937244
C2513$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2514$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2517$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2519$@DOM1,4,1,0,0.0,False,0.17867062809301132
C252$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2521$@DOM1,32,3,0,0.0,True,-0.0037102512897491113
C2523$@DOM1,56,2,0,0.0,True,-0.061485508979954084
C2526$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2529$@DOM1,4,1,0,0.0,False,0.17867062809301132
C253$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2530$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2532$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2533$@DOM1,13,2,0,0.0,False,0.06386095617539855
C2535$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2536$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2537$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2538$@DOM1,4,1,0,0.0,False,0.17867062809301132
C254$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2540$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2542$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2545$@DOM1,47,10,0,0.0,True,-0.14212853412650273
C2547$@DOM1,16,3,0,0.0,False,0.05054649112809345
C2549$@DOM1,3,1,0,0.0,False,0.14362845818167014
C255$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2551$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2554$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2556$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2558$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2559$@DOM1,6,1,0,0.0,False,0.07320093411388318
C256$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2560$@DOM1,26,4,0,0.0,False,0.02690626940671137
C2562$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2564$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2565$@DOM1,8,2,0,0.0,False,0.10738862592754173
C2568$@DOM1,2,1,0,0.0,False,0.1641316363781049
C257$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2570$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2576$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2577$@DOM1,8,3,0,0.0,False,0.07222243997980987
C2578$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2579$@DOM1,4,1,0,0.0,False,0.17867062809301132
C258$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2580$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2583$@DOM1,14,4,0,0.0,False,0.041496161821001354
C2584$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2586$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2589$@DOM1,10,2,0,0.0,False,0.08211227830702306
C2591$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2593$@DOM1,25,4,0,0.0,False,0.03497214846160257
C2594$@DOM1,47,5,0,0.0,True,-0.025128312240892292
C2596$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2598$@DOM1,5,2,0,0.0,False,0.15863824954069683
C26$@DOM1,22,4,0,0.0,False,0.05071085220112226
C260$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2600$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2602$@DOM1,34,6,0,0.0,False,0.008260045962855345
C2606$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2608$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2609$@DOM1,3,1,0,0.0,False,0.14362845818167014
C261$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2610$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2612$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2614$@DOM1,27,4,0,0.0,False,0.027327793207135853
C2616$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2619$@DOM1,4,1,0,0.0,False,0.17867062809301132
C262$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2622$@DOM1,8,2,0,0.0,False,0.10738862592754173
C2623$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2624$@DOM1,4,2,0,0.0,False,0.13662129930338773
C2627$@DOM1,7,2,0,0.0,False,0.11426715145421151
C2629$@DOM1,4,1,0,0.0,False,0.17867062809301132
C263$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2633$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2634$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2635$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2637$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2638$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2640$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2641$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2643$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2646$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2647$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2648$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2649$@DOM1,32,1,0,0.0,True,-0.07658137080277916
C265$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2650$@DOM1,42,3,0,0.0,True,-0.033526088647383934
C2651$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2652$@DOM1,3,1,0,0.0,False,0.14362845818167014
C2653$@DOM1,44,2,0,0.0,True,-0.045058045836991245
C2654$@DOM1,8,4,0,0.0,False,0.011884211111200305
C2656$@DOM1,2,1,0,0.0,False,0.1641316363781049
C2657$@DOM1,12,3,0,0.0,False,0.0700959514985331
C2658$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2659$@DOM1,3,2,0,0.0,False,0.11860981593634684
C2661$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2663$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2665$@DOM1,11,2,0,0.0,False,0.07336523074882861
C2667$@DOM1,10,3,0,0.0,False,0.07965672206982632
C2668$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2669$@DOM1,4,1,0,0.0,False,0.17867062809301132
C2670$@DOM1,1,1,0,0.0,False,0.1599738668733292
C2671$@DOM1,5,2,0,0.0,False,0.15863824954069683
C2674$@DOM1,16,2,0,0.0,False,0.03494652296737133
C2676$@DOM1,2,1,0,0.0,False,0.1641316363781049
